@Asgarov28,@the_augg @tailwindcss @nuxt_js @greensock Thank you 😊,https://twitter.com/Asgarov28/status/1483819699385380864,"January 19, 2022 at 11:12PM"
@jamesqquick,@sabinthedev @remix_run @planetscaledata @tailwindcss 👀 yoooo! I'd love to hear that goes!,https://twitter.com/jamesqquick/status/1483821606048833537,"January 19, 2022 at 11:20PM"
@fmbetterforms,"This Friday - Live !!!
Make your apps gorgeous!
Exploring Tailwind CSS Version 3
We love using Tailwind CSS with FileMaker and with FM BetterForms and now with the recent release of TailwindCSS version 3, it is even more awesome.

Register here: https://t.co/3rDbFV07TH",https://twitter.com/fmbetterforms/status/1483822048417832969,"January 19, 2022 at 11:21PM"
@simon_mannes,"RT @simon_mannes: I wrote an 18-part @gridsome tutorial to build a static JAMStack blog.

Using @tailwindcss, @Netlify, @forestryio, @geteslint, @storybookjs, self-hosted Google Fonts, and more!

First part and introduction to JAMStack here 👇
https://t.co/39KC785c9l",https://twitter.com/simon_mannes/status/1483823087854530562,"January 19, 2022 at 11:26PM"
@Rhardd,"@mikenikles @tailwindcss @Apply @sveltejs I'm new to WebDev (C/C++ programmer) and not biased in any way, but sometimes it looks ugly having a very long class definitions in HTML, especially on repeating components. Anyway, thank you. Very like your posts!",https://twitter.com/Rhardd/status/1483823377454358531,"January 19, 2022 at 11:27PM"
@leemartin,"@head5 @opensea @gtmcknight @nuxt_js @vuejs @tailwindcss @Netlify @AlchemyPlatform @0xPolygon @OpenZeppelin @HardhatHQ @ethersproject @pinatacloud @polluterofminds @TheHushPup @kkaitlynreedd In addition to the initial Bayer dithering method, I have added Floyd–Steinberg and Atkinson. Your chosen method will be added as an attribute to the @pinatacloud IPFS JSON. 👍🏻 https://t.co/ktHhXwBdOs",https://twitter.com/leemartin/status/1483823683156258820,"January 19, 2022 at 11:28PM"
@sabinthedev,"@jamesqquick @remix_run @planetscaledata @tailwindcss For sure! Once I flesh stuff out a little bit more I'll give some progress updates! 

So far LOVING @remix_run 👌👌",https://twitter.com/sabinthedev/status/1483824476181590018,"January 19, 2022 at 11:31PM"
@jamesqquick,@sabinthedev @remix_run @planetscaledata @tailwindcss Nice! That's on my todo list to check out :),https://twitter.com/jamesqquick/status/1483824834484350977,"January 19, 2022 at 11:33PM"
@mikenikles,"@Rhardd @tailwindcss @Apply @sveltejs Yeah, I can't deny it looks messy because it does 😂.

One developer experience I want is a way to automatically sort / group class names so developers don't have to search the entire class="""" string during development.

Need to search for that again soon.",https://twitter.com/mikenikles/status/1483824966004973569,"January 19, 2022 at 11:33PM"
@sabinthedev,"@jamesqquick @remix_run @planetscaledata @tailwindcss Sweet, definitely check it out! It's so worth it!

Equally excited to dive deeper into planetscale. That looks super slick!",https://twitter.com/sabinthedev/status/1483825634702884865,"January 19, 2022 at 11:36PM"
@ameer_hamza_dev,@xiCO2k @tailwindcss What font are you using? 🤭,https://twitter.com/ameer_hamza_dev/status/1483825730446401542,"January 19, 2022 at 11:36PM"
@Dingman,"@taylorotwell In spare time, building a Google Reader clone that can consume more than RSS, such as Tweets. #livewire #laravel #tailwindcss #TALL",https://twitter.com/Dingman/status/1483826384413806592,"January 19, 2022 at 11:39PM"
@oedotme,"RT @reinink: 💁‍♂️ If you have a Tailwind CSS v2.x project that isn't using the new Just-in-Time mode, and maybe isn't even using the ""purge"" feature, then you'll find this upgrading to Tailwind CSS v3.0 video super helpful! https://t.co/ImQpyyUfxQ",https://twitter.com/oedotme/status/1483826772600922113,"January 19, 2022 at 11:40PM"
@Rhardd,"@mikenikles @tailwindcss @Apply @sveltejs Also, getting the example from https://t.co/aWWO1xHrLQ, wouldn't it be useful to extract &lt;svg&gt; class at least to the component level? What about DRY? If I would decide to change the svg style at some point? That is where others experience would be interesting.",https://twitter.com/Rhardd/status/1483827210981097476,"January 19, 2022 at 11:42PM"
@vaibhav_khulbe,"RT @tailwindcss: 🚀 New screencast day!

Learn how to upgrade an existing project to Tailwind CSS v3.0 in this step by step guide ✨

https://t.co/ak87a2qEeP https://t.co/23xipErHEY",https://twitter.com/vaibhav_khulbe/status/1483827655879565318,"January 19, 2022 at 11:44PM"
@vitalijalbu,@beyondcode @tailwindcss Never liked tailwind 🥵,https://twitter.com/vitalijalbu/status/1483828056531869702,"January 19, 2022 at 11:45PM"
@mikenikles,"@Rhardd @tailwindcss @Apply @sveltejs 100% agree. We have to get rid of thousands of lines of custom CSS code first :(.

Once that's gone, we'll create a UI component library and will apply these kind of abstractions.

This will match with a Figma component library so designers &amp; devs talk the same language.",https://twitter.com/mikenikles/status/1483829575851249667,"January 19, 2022 at 11:51PM"
@the_augg,@remimaciulis @tailwindcss @nuxt_js @greensock Thanks!,https://twitter.com/the_augg/status/1483829602099384327,"January 19, 2022 at 11:52PM"
@jonnyburch,@SunilUXD @tailwindcss What are you getting stuck on? I might be able to help...,https://twitter.com/jonnyburch/status/1483831170064437252,"January 19, 2022 at 11:58PM"
@jonnyburch,"@SunilUXD @tailwindcss Also join the discord, they're really responsive on there.",https://twitter.com/jonnyburch/status/1483831310024122374,"January 19, 2022 at 11:58PM"
@BoulevardGuinea,"RT @the_augg: Launching a new landing page is always like a celebration for me 🥳

Done thanks to @tailwindcss @nuxt_js @greensock https://t.co/x0t4CQ8EuE",https://twitter.com/BoulevardGuinea/status/1483832220221644810,"January 20, 2022 at 12:02AM"
@AmineAouraghOne,@iamsegunajibola I am working with TailwindCSS on my SaaS right now and I love it so much. I am adding a lot of customization to fit my needs tho but it's awesome 🤩,https://twitter.com/AmineAouraghOne/status/1483833196294905858,"January 20, 2022 at 12:06AM"
@100xcode,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/100xcode/status/1483838058923393028,"January 20, 2022 at 12:25AM"
@xaelbot,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/xaelbot/status/1483838064132775945,"January 20, 2022 at 12:25AM"
@Bills_Bot,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/Bills_Bot/status/1483838116066648072,"January 20, 2022 at 12:25AM"
@murilobd,"@taylorotwell A twitter scheduler (vue3 with vite, tailwindcss and Laravel). Open source project!! https://t.co/SxM2AyooCu",https://twitter.com/murilobd/status/1483838130201444353,"January 20, 2022 at 12:25AM"
@AskamRobert,"RT @murilobd: @taylorotwell A twitter scheduler (vue3 with vite, tailwindcss and Laravel). Open source project!! https://t.co/SxM2AyooCu",https://twitter.com/AskamRobert/status/1483838213106057216,"January 20, 2022 at 12:26AM"
@codedailybot,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/codedailybot/status/1483838224472674312,"January 20, 2022 at 12:26AM"
@codedailybot,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/codedailybot/status/1483838224506265600,"January 20, 2022 at 12:26AM"
@codedailybot,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/codedailybot/status/1483838224531394560,"January 20, 2022 at 12:26AM"
@codedailybot,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/codedailybot/status/1483838224539828230,"January 20, 2022 at 12:26AM"
@LebotPython,"RT @attomos: day 13 of #100DaysOfCode 

Learned about Yarn workspaces and start using it in my repo.

I deliberately use TailwindCSS as dependencies for day 4 to 7 to see how Yarn workspaces can save some disk space.

The result is truly impressive!

However, day 13 project is still WIP. https://t.co/rWwRIhdbGE",https://twitter.com/LebotPython/status/1483838230747402240,"January 20, 2022 at 12:26AM"
@brandymedia,"I’m upgrading Dazzle to @tailwindcss V3 this week.

If you’re planning on upgrading your own project then check out this super helpful video from @simonswiss 

https://t.co/8m3FJbUTYl",https://twitter.com/brandymedia/status/1483841925774036993,"January 20, 2022 at 12:40AM"
@dcblogdev,@brandymedia @tailwindcss @simonswiss I upgraded in a few minutes it’s a pretty painless upgrade if you haven’t heavily customised the config,https://twitter.com/dcblogdev/status/1483842564289671174,"January 20, 2022 at 12:43AM"
@ckmobilejavasc1,Published on YouTube: Instagram UI Clone (Header and tooltips) with NextJS and TailWindCSS #1 Create a simple header https://t.co/NOuMoxmDnK,https://twitter.com/ckmobilejavasc1/status/1483842823170539524,"January 20, 2022 at 12:44AM"
@brandymedia,"@dcblogdev @tailwindcss @simonswiss That’s great to hear.

It looked pretty straight forward in the video.

I’m looking forward to the JIT compiler… did you find it works smoothly in Laravel?",https://twitter.com/brandymedia/status/1483843582368919552,"January 20, 2022 at 12:47AM"
@irlnidallah,"@beyondcode @tailwindcss 1. No switching to CSS file
2. Meaningful classes
3. Easy to use, despite the learning curve
4. S  p  e  e  d, a whole website, and less than 100KB of CSS? That's a deal",https://twitter.com/irlnidallah/status/1483843726523117568,"January 20, 2022 at 12:48AM"
@AniruddhaInge,"How to set up @tailwindcss? 🤔

Here are some simple steps that can help you.
A Thread 👇🧵

#webdevelopment #CSS3",https://twitter.com/AniruddhaInge/status/1483843814435729408,"January 20, 2022 at 12:48AM"
@AniruddhaInge,"To setup tailwind CSS run these commands,

1. npm init -y
// This initializes the directory as a NodeJS project

2. npm install -D tailwindcss postcss autoprefixer vite
// This installs required packages

3. npx tailwindcss init -p",https://twitter.com/AniruddhaInge/status/1483843816436436993,"January 20, 2022 at 12:48AM"
@dcblogdev,"@brandymedia @tailwindcss @simonswiss Yeah I had 0 issues my custom @apply styles all continued to work, my config file it’s now only a few lines thanks to JIT 

Also the new devtools for tailwind is pretty sweet too",https://twitter.com/dcblogdev/status/1483843989728116743,"January 20, 2022 at 12:49AM"
@DougieSilkstone,"For some reason, I never realised you could stick in a custom value to tailwind by shoving it in square bracks. 
e.g border-t-[#1b1b1b]

And now I love @tailwindcss even more!",https://twitter.com/DougieSilkstone/status/1483845484095709194,"January 20, 2022 at 12:55AM"
@TailwindWeekly,"@AbiTyasTunggal @JoshWComeau @himalayasapp @ecklflorentin @tailwindcss @radix_ui Of course, it's a beautiful website :)",https://twitter.com/TailwindWeekly/status/1483845490319970305,"January 20, 2022 at 12:55AM"
@brandymedia,"@dcblogdev @tailwindcss @simonswiss @Apply Cool. I'm excited to do this 🤩

I assume you don't need to run 'npm run dev' anymore... or do you still need that for custom styles?

Going to look at it tomorrow.",https://twitter.com/brandymedia/status/1483845896810999814,"January 20, 2022 at 12:56AM"
@MarkSShenouda,"RT @MarkSShenouda: I wrote a tutorial about how to build a Netflix UI clone like this with React.js, TailwindCSS, and Styled Components😎 It's step by step for beginners level! You can add it to your portfolio😉

https://t.co/8iPsy00ao2

#100DaysOfCode #javascript #CSS https://t.co/nQqDUOqUxs",https://twitter.com/MarkSShenouda/status/1483845992998912002,"January 20, 2022 at 12:57AM"
@dcblogdev,@brandymedia @tailwindcss @simonswiss @Apply I think you need watch running still I don’t write that much styling really,https://twitter.com/dcblogdev/status/1483846193432178690,"January 20, 2022 at 12:57AM"
@dcblogdev,@brandymedia @tailwindcss @simonswiss @Apply Blade components FTW!,https://twitter.com/dcblogdev/status/1483846320947408898,"January 20, 2022 at 12:58AM"
@maiertech,"Your IDE is still at the center of your development workflow.

But you can complement it with specialized REPLs to focus on one aspect, e.g.

- a component prototype with the @sveltejs REPL, or
- the design of a UI element with @tailwindcss Play.",https://twitter.com/maiertech/status/1483846758773846017,"January 20, 2022 at 01:00AM"
@YannBrds,"RT @YannBrds: What's the one thing you always struggle with in CSS?

Personally, it is finding relevant class names.

That's why I'm using TailwindCSS now 👌",https://twitter.com/YannBrds/status/1483846993676054535,"January 20, 2022 at 01:01AM"
@LiorPollak,"@SajalShlan CSS is important, but why bootstrap? Seems a bit outdated. I recommend tailwindcss, and a firm understanding of css. Also js is important- I’d say why not learning in parallel?",https://twitter.com/LiorPollak/status/1483848073650573317,"January 20, 2022 at 01:05AM"
@brandymedia,"@dcblogdev @tailwindcss @simonswiss @Apply Oh, so you need watch running in dev and then commit the compiled CSS for prod..?",https://twitter.com/brandymedia/status/1483848094701740035,"January 20, 2022 at 01:05AM"
